comid,water,wetland,coniferous_forest,deciduous_short,deciduous_medium,deciduous_tall,grass_1,grass_2,cut_hay,corn,soybeans,barren__fallow,structures,roads__impervious,sum
6561439,0.00038150533590334,0.00048023130083212,0.0013772272107564,0.0021303652860702,0.00075666400263269,0.050970100136336,0.010443796718537,0,0.48459091407707,0.42236534875339,0.0028715152084998,0.0016691739927601,0.01997578863241,0.0015112124488741,1.27626e+07
6561437,0.0078488393032218,0.00041849911762234,0.0011910297607376,0.0021756911958318,0.0014859960062907,0.030290044138891,0.018857310929078,0.00048080578487593,0.48004946116938,0.43270519782467,0.0010819030545073,0.001298715850384,0.019973428627453,0.00082079129867583,2.49893e+07
6561449,0.004584221938861,0.00053702665704926,0.001631178274181,0.0027383937882845,0.0016171094620578,0.037190793190695,0.016140746182997,0.0002683123454943,0.49926641193929,0.41111302169054,0.0015929914984178,0.0014462738862749,0.019714425445345,0.001010944642574,4.47799e+07
2165699,0.0034945335032531,0.00036085585887719,0.0034442283184654,0.0057998524381246,0.0052525320276343,0.025740827687974,0.016324367831511,0.0018398282916359,0.47876897623359,0.4328913929692,0.0015091555436314,0.0011657388154806,0.021777449862499,0.00067811389093836,1.34181e+07
2166249,0.0028036346091991,0.001623654286417,0.0029378180992564,0.0079364936711256,0.0047750931829792,0.10767600703839,0.025264601820143,0,0.52772028077876,0.29116038824665,0.00084980038976028,0.00218593078917,0.019758291866119,0.0014413656746069,1.05706e+08
6560079,0.0021470623368202,0.0032042115322264,0.0061253220934796,0.0073237658060443,0.0057208921349465,0.10634061989841,0.03019607173939,0,0.54405328691774,0.27262276525429,0.00086363713929796,0.0012178973055067,0.017913175543079,0.0014298390812443,1.75803e+07
2164527,0.0064563845986513,0.0012829018925386,0.0030212638677398,0.0049771590167501,0.0039003698063955,0.053701387378242,0.013940069610616,0,0.51877130012327,0.35914424866459,0.01279584511638,0.0012225364368066,0.018476180117468,0.0010419839025451,3.30984e+07
2164559,0.0049094084042757,0.0011541277283492,0.0029982837803239,0.004961975132817,0.003610902195481,0.055173262177559,0.013411896722781,2.1062696025091E-5,0.52478517250208,0.351012929655,0.014170693848813,0.0013994991358894,0.02022218844012,0.00099156692056583,4.99936e+07
2164563,0.0046692766703899,0.0011027609316551,0.0029712812132207,0.004891414349648,0.0039824546279152,0.054989430047152,0.013595939189037,1.9734326858925E-5,0.53106704048817,0.34466479755917,0.014213100744395,0.0013820775579661,0.020186548423128,0.0010472686792057,5.33588e+07
2164521,0.0087555458231463,0.0014123809446157,0.0035294323197003,0.0080032823585458,0.0076234815597376,0.13087036081484,0.028564206916715,0,0.53485321986794,0.24186486420377,0.0011853181430097,0.0014164693330103,0.019333301495931,0.0016246626497183,8.58529e+07
6566287,0.013267725265938,0.0045004535894042,0.0098779004522454,0.020572261831964,0.026692022874346,0.1128523717686,0.055066089656146,0,0.33191858238192,0.24977051736071,0.0011670552975882,0.0099278288859172,0.042840343249582,0.0047476900539603,1.48813e+08
6566317,0.0079058868394115,0.0028787156534131,0.0091835096240692,0.020263181663087,0.019293900407442,0.097103245489031,0.056170844790559,0,0.38479316781406,0.3103757300845,0.0029521907552737,0.013455482407723,0.059151395941633,0.0052484294402184,1.99292e+08
6566533,0.012994872995826,0.0011538017614145,0.0065574299741559,0.010457984493531,0.007494291712319,0.0966191882104,0.034850915416977,0,0.45091374421853,0.34224801987237,0.0035723593419369,0.0013072104246297,0.022141297893161,0.0016083069176919,5.97815e+07
6566231,0.0083557396262188,0.0011071650052043,0.0032541258813855,0.0062193512784017,0.0048173848427644,0.085653598074543,0.035986482462443,0,0.52499023338788,0.30324306160752,0.0010051278128526,0.0012591143663449,0.02109243995924,0.0015576038880678,3.66043e+07
14622988,0.011386887979243,0.0034867971186901,0.0031546409134764,0.0094268291540602,0.0080821866481823,0.06178105416975,0.045446387590509,0.013185083882087,0.51240387047219,0.30968367413846,0.0053043828507733,0.0013067058834549,0.012826793559205,0.00092228144290304,1.06757e+07
14622840,0.0010254282360709,0.00083354729853648,0.0018115211091956,0.0025893610387705,0.0017124857865972,0.10585638044236,0.12484846678649,0.0046340278032498,0.18595945053736,0.54823157759601,0.0013184077320911,0.00062516047390236,0.012179281443715,0.00074276491948795,4.36208e+06
14623026,0.0024141021393824,0.0012274510487682,0.00075071923003156,0.0043844262723833,0.0039409621118337,0.069448154412149,0.037549561487629,1.5378445765697E-5,0.50478614893728,0.35821317106341,0.0012723310027374,0.0010520112287064,0.014222865412446,0.00028716893623699,2.86765e+07
14623062,0.0026547570681577,0.0012910768619221,0.00077943372898843,0.0048197046177948,0.0046047881964032,0.076414727605931,0.041616856602549,5.471556383044E-5,0.50418404538586,0.34592103071028,0.0013542102048034,0.0010816846080325,0.014254982711402,0.00029777893392336,3.42133e+07
14622566,0.0024067950731586,0.012033510374473,0.025442930065305,0.034943167727536,0.037919577167893,0.12467088947673,0.098601409440357,0.0038101388774076,0.3133555840291,0.32260736132926,0.0018762399768538,0.0016395593948913,0.013992983797636,0.0048228899727205,1.93552e+07
14622562,0.0027707534908521,0.0074346652447762,0.020088112773686,0.01433185590029,0.0051192055187123,0.12339720731829,0.097827840170627,0.0048306728430033,0.36982237477922,0.33280901123071,0.002332855667011,0.0014702569400473,0.01274822541407,0.0039938680974439,1.50035e+07
14623406,0.0030674435392389,0.00071317745882044,0.0011059418564317,0.0034125362108243,0.0027037884256612,0.048530238968003,0.05405959668876,6.1593557520133E-5,0.42201430620529,0.44207908725285,0.0014155971387589,0.0020087515351515,0.016965861044184,0.00077181790056906,4.26668e+07
14622616,0.0039234772552043,0.0013681047171795,0.0020554426298451,0.0041850073596411,0.0038159739258429,0.063712004392421,0.055011565150347,0.0051052253452022,0.39972488960538,0.44249842293404,0.00077065956402888,0.001405428611481,0.014534239854209,0.000947290951146,3.42408e+07
17233702,0.0020008637868072,0.00015625133630385,0.0023526217212449,0.0063943742677055,0.0034983365689704,0.039696306242356,0.047851223412899,0,0.52182985965602,0.33670067649046,0.0023772524737657,0.0057851479983237,0.027236994021911,0.0032820477733971,2.33854e+07
17233702,0.0020008637868072,0.00015625133630385,0.0023526217212449,0.0063943742677055,0.0034983365689704,0.039696306242356,0.047851223412899,0,0.52182985965602,0.33670067649046,0.0023772524737657,0.0057851479983237,0.027236994021911,0.0032820477733971,2.33854e+07
17234216,0.0034546269219885,0.0009487312517687,0.0018150410338647,0.0064472691255542,0.0035603952457315,0.04964547369745,0.059016838034148,0,0.45687906801245,0.39310363802157,0.0049679275540043,0.0019774077917178,0.016677436090935,0.00034737288935006,2.54424e+07
17233846,0.002388892755237,0.00059231679309625,0.0017109750156587,0.0042682510961097,0.0030063678752871,0.045683879648317,0.04431693228478,0,0.50305866796576,0.36982856612615,0.0017748625513258,0.0026970561625722,0.018221518546872,0.0012489386874522,8.6214e+07
6948330,0.0010225308839531,0.0021170709850861,0.0051091979773411,0.0068310823785445,0.0033631184791653,0.053669909748448,0.021617743071113,0.00016418101516994,0.47834538820969,0.41107981821673,0.0038591179670998,0.0014897266850157,0.009981629648595,0.0010738014465852,1.5623e+07
6946978,0.00095790265091424,0.00095459383346722,0.0019985257380042,0.0036198462870473,0.0012838211694464,0.095593390453326,0.0081827055464972,0,0.66587009950349,0.17553938319966,0.0025626791127222,0.0017784893777769,0.040013529386895,0.0010670936266661,5.44001e+06
6946980,0.0007978520185083,0.0056371779089018,0.015981236999618,0.035219467674152,0.026081419535595,0.11124577266488,0.10348021111913,0,0.30661020786461,0.24929532623,0.0027781551131299,0.039231014135926,0.093406772226231,0.0071048945111856,1.41342e+07
13310147,0.0019710389680387,0.0027999856272794,0.022616014803902,0.0035680278830779,0.00062036255187654,0.11084421767485,0.01981171736045,0.022103447656348,0.51860788223951,0.27302000802477,0.00076804225579849,0.0015517148452238,0.018380194391046,0.002352095722319,1.66983e+07
13309993,0.005031828095969,0.0015827611277163,0.0062561596251717,0.0071445997253413,0.0028172711850715,0.076962759512077,0.032631634219242,0.0025162775668471,0.46642297439212,0.37934485822764,0.0037566039260037,0.00063688504725745,0.013421116406818,0.00074957589466031,1.2379e+07
22253201,0.00094441941679171,0.0098231203574175,0.072199885512602,0.012063449051414,0.0012142099861463,0.28393924716068,0.13207374614282,0.023393738420006,0.25594132012777,0.12033675553553,0.014039169593773,0.0013129807708592,0.021424724535869,0.00022772153142137,2.95229e+07
14621764,0.0038232021988706,0.0014639037433155,0.0013012321902696,0.004399283871209,0.0033946467970532,0.053786008999913,0.024871452077334,3.9405781384391E-5,0.53570204305498,0.35156376600227,0.0016177405482218,0.0015752496166935,0.01430233536517,0.00044959051643544,6.41784e+07
14620956,0.011174022649135,0.0014886484577695,0.001183194126331,0.0050821509321065,0.0045604066838979,0.17518943759717,0.13104667644304,1.1918015822024E-5,0.36711412358443,0.2820670645878,0.0030894145458647,0.00079056171619428,0.013115555708141,0.00023946383642401,4.07786e+07
14620452,0.0028628467763981,0.00091439624251361,0.0050703700328863,0.0037638234246473,0.0012629329268798,0.081235348205336,0.049610251907322,0,0.43773970957347,0.37194352173229,0.018284569951706,0.0025273569197889,0.020415676074189,0.0012524954646742,2.41438e+07
14620336,0.016086366846563,0.0014465925799734,0.0072658768423124,0.014551733605466,0.0097431885505791,0.13080166124441,0.056852302404703,0,0.3098425919647,0.30323499397129,0.00075090926833464,0.0052992935907126,0.026729925389551,0.0065287699282344,6.04607e+08
13312119,0.0032060141240793,0.0010889209507176,0.12943613368095,0.048831346343686,0.064916090819348,0.15843437028037,0.037005087705976,0.0093560634824208,0.34111423292075,0.18352190751006,9.5679246715772E-5,0.00095982990356139,0.013616827397676,0.0055691396461387,1.18521e+07
13313203,0.022137221111412,0.0015647931762745,0.092536805878713,0.031692814735647,0.021066028135595,0.29617418295807,0.12893819066954,0.0045735682909493,0.2895250903847,0.085083327793488,0.001903064642322,0.0010343743128461,0.017890418454332,0.0046690666980307,7.82212e+06
13309087,8.8457272702681E-5,0.0064241079882057,0.0095217356020234,0.0065758649606406,0.0045056401655531,0.082554169935348,0.035608515703195,0.0075367219411908,0.57896953138385,0.20345262892129,0.0052571212162199,0.010389266102199,0.042229826602105,0.0061473746855303,1.10901e+07
14795507,0.0091805000917658,0.00028051844491839,0.017374486586377,0.012204403490896,0.010512749112404,0.091672731645265,0.028252052072324,0.003440836397466,0.44848776351014,0.35143755814469,0.0091286682572732,0.0010118599338021,0.011884583984659,0.00029048610539773,3.16022e+07
14795673,0.0027314990255522,0.00018940829363361,0.0067614497618016,0.0046000027067995,0.0049788192940667,0.043420176483326,0.010323056517973,0.0032022791251624,0.47084709289736,0.43478711022087,0.0019287976396709,0.0014683710480728,0.014026567236899,0.00025579255088783,1.47776e+07
13378181,0.0016340893378721,5.4900234671591E-5,0.011203953773763,0.0064416275348001,0.0034188852022936,0.14806318191713,0.046430527879511,0.0081898232427739,0.43484932935596,0.31540962273133,0.0040636938408874,0.0025361755467896,0.015654102207731,0.00045534900521732,8.36062e+06
4999903,0.00086951061609281,0.030275676307687,0.096972367412514,0.12028793147499,0.12432585753693,0.35479358920506,0.1005423885884,0.015591171083002,0.043153778532238,0.063542825963633,0.0083831190483408,0.00090536672397293,0.012922619228054,0.012323588382275,4.61846e+07
6950336,0.00015784069838124,0,0.0035261305531576,0.0024381024381024,0.0015324339648664,0.051380978408005,0.13901474712286,0.032004883356235,0.44146357659871,0.29785748704668,0.0087777817507547,0.0024702835513646,0.018173134389351,0.00073556830313587,5.87301e+06
6950328,0.00068057996741625,0,0.0029483039515098,0.0022151695464552,0.00096174620878126,0.047409358193529,0.084478630781718,0.0096857828567424,0.46303087281242,0.35859936584312,0.020861484020531,0.0010931323028771,0.0071421480750477,0.00073576212693649,3.42502e+06
6950210,0.00099181877879104,0.00024217797241985,0.0047018075709623,0.0043569816872966,0.0035086922389489,0.045631217999674,0.032016372317157,0,0.57159432597501,0.31741706453636,0.00082918182850541,0.0014619550995621,0.013820585868261,0.0027301678211882,2.02537e+07
13376447,0.0034894049133797,3.7437603993344E-5,0.020970196730939,0.014994127434668,0.0033847998433983,0.06287886202734,0.092693549965743,0.0017015758050308,0.53184643241656,0.23287209226453,0.0045108642458647,0.0026217333855339,0.025554468043457,0.00086620338651267,2.45208e+07
13372423,0.0050623029277418,3.0341691070024E-5,0.008772318329951,0.0061022495157889,0.0038022303456573,0.10839122933427,0.067183378834853,0.018745810665204,0.61022230742281,0.14495131447609,0.0049504551253661,0.0020650197981187,0.016587980988518,0.00225242436061,1.51277e+07
13372847,0.0005181809784784,0.0021453246713261,0.01756273284276,0.022042365836387,0.025059453800918,0.14135410572986,0.13239139136057,0.00015573139567105,0.53394624218726,0.10304812340281,0.0013439453185135,0.001960220450137,0.017085008774901,0.00083629422088118,1.62395e+07
6964863,0.0023950006312334,0.007152430248706,0.1668491352102,0.066730294996423,0.037928207717881,0.13904809998738,0.11835239658292,0.0088344905946219,0.18418718175315,0.16946850145184,0.0084580229768969,0.012183007196061,0.063451416066995,0.003686504229264,5.94075e+07
7005724,0.0017600824891498,0.00026323160167259,0.011845422075266,0.0014120813886335,0.00028107781195547,0.15277471390294,0.086395734755742,0.0051530932191837,0.28119182941006,0.41191779837252,8.4769498843714E-5,0.00044392448078682,0.02481738617464,0.00037477041594063,4.03447e+06
7003204,0.0027780648919876,0.00037350948573147,0.041007113124043,0.012004453924434,0.00051022805220676,0.10875750542646,0.053325878804394,0.00044398297360533,0.40732266521335,0.35040044601887,0.0011064337596196,0.00090910799357282,0.01808490645819,0.0011881830055533,6.38538e+06
7003216,0.0017726967047747,3.3624747814391E-6,0.010720242098184,0.0019818426361802,0.00017484868863484,0.035074646940148,0.044747814391392,0.0016281102891728,0.40347007397445,0.4204416050213,0.055453934095494,0.0022420981842636,0.017576328177539,0.0008675184936113,1.3383e+07
13373197,0.00050368068545224,0.00045209075001508,0.0063061907922525,0.0028992186085802,0.0031945031074639,0.11664152537259,0.083414288300247,0.01687194533277,0.56861913956435,0.1466164846437,0.031981687081397,0.0018110782598202,0.017340327641344,0.001361702769565,1.32584e+07
13372829,0.00086568227605523,0.0035528352415115,0.0059483870571471,0.00075650459436883,0.00018242346813424,0.077040747383421,0.071019237383912,0,0.52017407007027,0.29298068890964,0.00016445752051496,0.0019320303670581,0.022866505331433,0.00099116751019606,3.25616e+07
13372039,0.00035787261168444,0.0033383870578709,0.020511620695002,0.011761108143962,0.011331909101873,0.062882001274917,0.070536326516548,0,0.50423651430836,0.28480505831883,0.00079823579070689,0.0026434195337939,0.02330761676688,0.00071326430405045,2.90215e+07
13372107,0.0033948568066968,0.0036885813292646,0.005947828039155,0.001032525885383,0.00044825729686133,0.075640612560101,0.065210169977737,3.7417136632832E-7,0.44491262059231,0.37539573818814,0.0012630154470412,0.0018919975138391,0.019584129313624,0.00064114263620357,4.81063e+07
6947598,0.00069256246316237,0.0018003392802113,0.015183597267807,0.0012766091126955,0.00020976133701535,0.061219434114117,0.050805865299174,0.00014621361489003,0.44686853938971,0.39327483193064,0.0044978862304293,0.0017936075299862,0.018972495564525,0.0012650305023082,3.34237e+07
6947610,0.00069217530447932,0.0020015517950048,0.02146218214029,0.0017311306343237,0.00034381271197058,0.061434157513787,0.056240040267542,0.00021819644493875,0.42511709897858,0.40055214009236,0.0043939976745055,0.0019335014078254,0.020522928540499,0.00147455693615,4.54957e+07
