12992901,12992931
12992161,12992903
12992903,12992901
12992163,12992917
12992911,12992163
12992961,12992957
12992951,12992911
12992957,12992951
12992937,12992963
12992963,12992961
12992693,12992929
12992695,12992693
12992213,12992695
12992707,12992213
12992215,12992707
-1,12992209
12992209,12992215
12992129,12992155
12992119,12992129
12992117,12992119
12992665,12992123
12992123,12992887
12992113,12992665
12992111,12992113
12992107,12992111
12992635,12992107
12992661,12992635
-1,12992147
12992147,12992661
12992677,12992889
12992843,12992677
12992093,12992843
12992835,12992093
12992085,12992835
-1,12992605
12992605,12992825
12992153,12992915
12992105,12992873
12992847,12992105
12992095,12992847
12992833,12992095
12992619,12992833
12992827,12992619
12992613,12992827
-1,12993031
12993031,12992613
12992899,12992931
12992841,12992855
12992863,12992861
12992855,12992853
12992861,12992865
12992839,12992841
12992853,12992849
12992879,12993061
12992837,12992839
12992849,12993059
12993059,12992863
12992865,12992879
12992623,12993053
12993053,12992837
12992609,12992623
12992071,12992609
12992067,12992071
12992821,12992067
12992069,12992821
12992061,12992069
12992593,12992061
12992063,12992593
-1,12992597
12992597,12992815
12992057,12992071
12992037,12992057
12992575,12992037
12992563,12992575
12992539,12992563
12992007,12992539
12992549,12992007
12992791,12992549
12992019,12992791
12992017,12992019
12992557,12992017
12992747,12992557
12992023,12992747
12992021,12992023
12992561,12992021
12992555,12992561
12992543,12992555
12992541,12992543
12992009,12992799
12992799,12992795
12992005,12992543
12992529,12992005
12992523,12992529
12991989,12992523
12987865,12991983
12991983,12991989
-1,12987873
12987873,12987865
12992671,12993077
12993077,12992979
12992875,12992671
12992653,12992875
12992859,12992653
12992099,12992859
12992845,12992099
-1,12992625
12992625,12992845
12992155,12992913
12992191,12992959
12992959,12992961
12992151,12992191
12992149,12992151
-1,12992681
12992681,12992149
12992719,12992997
12992997,12993001
-1,12992703
12992703,12992719
12992531,12992007
12992773,12992525
12987649,12992505
12992505,12992773
12987871,12987649
-1,12987647
12987647,12987871
12992679,12992155
12992857,12992679
-1,12992651
12992651,12992857
12992121,12992123
12992131,12992121
-1,12992141
12992141,12992131
12992033,12992057
12992029,12992033
-1,12992545
12992545,12992029
12992197,12992707
-1,12992705
12992705,12992197
12992601,12992609
-1,12992599
12992599,12992601
-1,12992577
12992577,12992555
12992649,12992877
12992877,12993061
-1,12992641
12992641,12992649
12992043,12992047
12993051,12992043
-1,12992569
12992569,12993051
-1,12992507
12992507,937050081
-1,12992591
12992591,12993087
12992591,12992813
-1,12992711
12992711,12993073
12992725,12992731
-1,12992727
12992727,12992731
12992211,12992719
-1,12992177
12992177,12992211
12992231,12992985
12992985,12993013
-1,12992199
12992199,12992975
12992219,12992231
12992975,12992219
-1,12992217
12992217,12992231
12992127,12993081
12993081,12992899
-1,12992673
12992673,12992127
-1,12992675
12992675,12992127
-1,12992639
12992639,12992649
-1,12992103
12992103,12993057
12993057,12992863
-1,12992629
12992629,12992851
12992851,12993059
-1,12992617
12992617,12992061
-1,12992059
12992059,12992593
12992607,12992819
-1,12993029
12993029,12992607
12992585,12992575
12992559,12992539
-1,12993025
12993025,12992559
-1,12992571
12992571,12992019
-1,12992025
12992025,12992557
-1,12992573
12992573,12992023
-1,12992579
12992579,12992021
12992003,12992781
-1,12993023
12993023,12992003
12991999,12992783
12991991,12992769
12991981,12992759
-1,12987867
12987867,12991981
12991985,12992761
-1,12993015
12993015,12991985
12991995,12992767
12992771,12991995
12990761,12990369
12990737,12990761
-1,12990787
12990787,12990737
-1,12992595
12992595,12992811
-1,12990739
12990739,12990765
12990741,12990773
-1,12990791
12990791,12990741
12990743,12990777
12990749,12990743
12990785,12990749
12990751,12990785
-1,12990793
12990793,12990751
12990745,12990743
-1,12990789
12990789,12990745
-1,12990747
12990747,12990781
12992567,12990371
-1,12992035
12992035,12993083
12990371,12990769
12993083,12992567
12992039,12992801
12992041,12992803
-1,12993027
12993027,12992041
12992583,12992807
12992051,12992583
12992065,12992051
-1,12992077
12992077,12992073
12992073,12992065
-1,12992589
12992589,12992051
-1,12992079
12992079,12992611
12992611,12992065
-1,12992587
12992587,12992583
-1,12991979
12991979,12992755
12992757,12991987
12992755,12992757
12991987,12992523
12992503,12991989
12992765,12992503
12991993,12992765
-1,12993017
12993017,12991993
-1,12992521
12992521,12992529
12992537,12992005
12993089,12992537
12992551,12992561
-1,12993043
12993043,12992551
12992535,12992747
12992001,12992535
-1,12993021
12993021,12992001
-1,12992533
12992533,12992535
-1,12992553
12992553,12992017
12992517,12992531
12991997,12992517
-1,12992509
12992509,12991997
-1,12992519
12992519,12992517
-1,12992515
12992515,12991997
12992527,12992563
12992779,12992527
12992513,12992779
-1,12993019
12993019,12992513
-1,12992565
12992565,12992037
-1,12992027
12992027,12992033
-1,12992547
12992547,12992029
12992603,12992601
12992823,12992603
-1,12992081
12992081,12992823
12992621,12992623
-1,12993033
12993033,12992621
12992087,12993055
12993055,12992837
-1,12992655
12992655,12992087
-1,12992627
12992627,12992087
-1,12992659
12992659,12992869
12992867,12992879
12992869,12992867
12992689,12992905
12992159,12992909
12992909,12992911
12992897,12992159
-1,12992139
12992139,12992897
12992133,12992149
-1,12993035
12993035,12992133
-1,12992145
12992145,12992151
-1,12992143
12992143,12992191
-1,12992657
12992657,12992871
-1,12992683
12992683,12992119
12992667,12992881
12992647,12992667
-1,12992631
12992631,12992647
-1,12992643
12992643,12992647
-1,12992645
12992645,12992667
-1,12992615
12992615,12992829
-1,12992125
12992125,12992121
-1,12992663
12992663,12992113
-1,12992115
12992115,12992111
-1,12992135
12992135,12992661
-1,12992097
12992097,12992637
12992637,12992635
-1,12992633
12992633,12992107
-1,12992109
12992109,12992665
12992687,12992895
-1,12992137
12992137,12992685
12992685,12992687
12992179,12992687
12992691,12992179
-1,12992173
12992173,12992691
-1,12992175
12992175,12992691
-1,12992669
12992669,12992129
-1,12992699
12992699,12992693
12992221,12992213
-1,12993037
12993037,12992221
-1,12992193
12992193,12992197
-1,12992697
12992697,12992695
-1,12992717
12992717,12993693
-1,12992185
12992185,12992955
-1,12992715
12992715,12993085
-1,12992187
12992187,12992927
12992183,12992935
12992189,12992183
12992709,12992183
-1,12992701
12992701,12992949
12992947,12992965
12992949,12992947
12992195,12992967
12992967,12992969
12992971,12992195
-1,12992749
12992749,12992971
-1,12992251
12992251,12992247
12992731,12992737
12992733,12992745
12992723,12992733
12992995,12992723
12992243,12992995
-1,12992713
12992713,12992243
12992729,12992733
-1,12993039
12993039,12992729
-1,12992721
12992721,12992243
12993087,12992585
12992739,12992725
-1,12992743
12992743,12992739
-1,12992249
12992249,12992725
12993001,13350820
12993073,12992189
-1,12993079
12993079,12992689
12992813,12992055
12992977,12992709
-1,12993041
12993041,12993089
12993041,12992777
-1,12992581
12992581,12992047
12992981,12992987
12992979,12992981
12992987,12993013
12992973,12993075
12992969,12992973
12993075,12992979
-1,12992751
12992751,12992977
12993049,12993063
12993063,12993065
12993065,12992939
12993061,12992899
12992525,12992531
12992047,12992069
12990369,12992511
12992511,12992771
12992777,12992551
12993071,12992945
12993067,12993071
12992055,12992585
12992935,12992921
12992927,12992919
12992921,12992161
12992919,12992921
12992917,12992907
12992907,12992919
12992905,12992907
12992939,12992941
12992945,12992941
12992941,12992937
12992913,12992923
12992915,12992923
12992923,12992925
12992925,12993049
12992929,12992925
12992895,12992893
12992893,12992883
12992891,12992893
12992889,12992891
12992887,12992891
12992883,12992117
12992881,12992883
12993691,12992831
12992831,12992085
12992829,12992831
12992825,12993691
12992871,12992885
12992873,12992885
12992885,12992153
12992817,12992063
12992819,12992817
12992815,12992817
12992781,12992787
12992787,12992789
12992793,12992789
12992801,12992793
12992795,12992793
12992789,12992541
12992783,12992787
12992775,12991999
12992769,12992775
12992767,12992775
12992759,12992763
12992763,12991991
12992761,12992763
12990763,12992785
12990769,12990767
12990771,12990767
12990767,12990763
12990765,12990763
12990773,12990771
12990777,12990775
12992811,12992809
12992809,12990783
12992785,12992009
12990783,12990779
12990781,12990779
12990779,12990775
12990775,12990771
12992807,12992805
12992803,12992805
12992805,12992039
12993693,12992983
12993085,12992983
12993069,12993067
12992983,12992953
12992955,12992953
12992953,12993069
12982785,13125098
12982787,12982785
12981399,12982779
12982779,12982787
12981415,12981399
12981697,12981415
12981687,12981697
12981373,12981687
12981681,12981373
12981347,12981681
12981329,12981347
12981675,12981329
12981657,12981675
12981649,12981657
12981207,12981649
12981221,12981207
12981223,12981221
12981639,12981223
12981711,12981639
12981655,12981711
12981713,12981655
12981281,12981713
12981355,12981281
12981361,12981355
12981425,167114272
12981439,12981425
12981441,12981439
12981435,12981441
-1,12981387
12981387,12981435
12981269,12981713
12981263,12981269
12981295,12981263
12981297,12981295
12981301,12981297
12981303,12981301
12981315,12981303
12981327,12981315
12981325,12981327
12981319,12981325
12981305,12981319
12981653,12981305
12981239,12981653
12981241,12981239
12981245,12981241
12981265,12981245
-1,12981247
12981247,12981267
12981267,12981265
12981259,12981269
12981185,12981259
12981089,12981185
12981095,12981089
12981147,12981095
12981723,12981147
12981145,12981723
12981141,12981145
12981605,12981141
12981727,12981605
12981151,12981727
-1,12981133
12981133,12981151
12981087,12981089
12979877,12981077
12981077,12981087
12979833,12979877
12979811,12979833
12980285,12979811
12980195,12980285
12980189,12980195
12980175,12980189
12979721,12980175
12979725,12980251
12979723,12979725
12979729,12979723
12979731,12979729
12979835,12979877
12980219,12979835
12980211,12980219
-1,12980159
12980159,12980211
12981197,12981649
12981169,12981197
12981173,12981169
12981181,12981173
12981707,12981181
12981767,12981707
12981153,12981767
12981157,12981153
12981159,12981181
12981119,12981159
12981597,12981119
12979887,12981577
12981577,12981597
12979875,12979887
12979885,12979875
12981053,12981783
12980243,12981053
12981783,12979885
12981065,12980243
12981051,12981065
12979881,12981051
12979761,12979881
12979753,12979761
12979751,12979753
-1,12980245
12980245,12980265
12981167,12981169
12981161,12981167
12981155,12981161
12981099,12981155
12981401,12981399
-1,12981671
12981671,12981401
12981381,12981401
12981369,12981381
12981273,12981369
12981193,12981273
12981599,12981193
12981125,12981599
-1,12981587
12981587,12981125
12982781,13125070
12982777,12982781
12982773,12982777
12982771,12982773
12982761,12982771
12982759,12982761
12982755,12982759
12982745,12982755
12981249,12982745
12981233,12981249
12981183,12981233
12981585,12981183
12979901,12981585
12979883,12979901
12979871,12979883
12980293,12979871
12979825,12980293
12979815,12979825
-1,12980199
12980199,12980205
12980205,12979815
12981227,12981249
12981219,12981227
12981201,12981219
12981199,12981201
12981179,12981199
12979905,12981139
12981139,12981179
12979867,12979905
12979809,12979867
12979795,12979809
-1,12979767
12979767,12979795
12981283,12981369
12981253,12981283
-1,12981645
12981645,12981253
12981691,12981327
-1,12981759
12981759,12981691
-1,12979843
12979843,12979879
12981779,12981347
12981341,12981779
12981685,12981341
12981375,12981685
-1,12981677
12981677,12981375
12981187,12981259
12981195,12981187
12981631,12981195
12981165,12981631
-1,12981609
12981609,12981165
12979851,12979891
12979891,12979901
-1,12979861
12979861,12979851
12980213,12979753
-1,12980207
12980207,12980213
12981359,12981297
-1,12981757
12981757,12981359
12981411,12981415
12981409,12981411
12981403,12981409
12981393,12981403
12981397,12981393
12981395,12981397
-1,12981383
12981383,12981391
12981391,12981395
-1,12979869
12979869,12979883
12981663,12981795
-1,12981629
12981629,12981769
12981647,12981769
-1,12981215
12981215,12981647
-1,12981679
12981679,12981797
-1,12982767
12982767,12982913
12982913,12982781
-1,12982765
12982765,12982771
12982757,12982761
-1,12981307
12981307,12982757
12982753,12982759
12981279,12982749
12982749,12982753
-1,12981635
12981635,12981279
-1,12981299
12981299,12982751
12982751,12982753
-1,12981229
12981229,12981279
-1,12981603
12981603,12981183
-1,12979847
12979847,12979851
-1,12979781
12979781,12979813
12979813,12979825
-1,12979805
12979805,12979815
-1,12981595
12981595,12981233
-1,12981217
12981217,12981227
12981143,12981179
12979903,12981143
12980295,12979903
12980215,12980295
-1,12979763
12979763,12980215
-1,12980241
12980241,12979905
-1,12979807
12979807,12979867
-1,12979793
12979793,12979809
-1,12979769
12979769,12979795
-1,12981177
12981177,12981199
-1,12981091
12981091,12981637
12981775,12981201
12981637,12981777
12981777,12981775
-1,12981203
12981203,12981219
-1,12982747
12982747,12982755
12982769,12982773
-1,12982911
12982911,12982769
12982775,12982777
-1,12982763
12982763,12982775
-1,12982793
12982793,12982785
12982791,12982787
-1,12981429
12981429,12982791
-1,12981427
12981427,12981411
-1,12981419
12981419,12981409
-1,12981699
12981699,12981403
12981405,12981393
-1,12981417
12981417,12981405
12981407,12981405
-1,12981761
12981761,12981407
-1,12981421
12981421,12981397
12981389,12981395
-1,12981377
12981377,12981389
-1,12981379
12981379,12981687
12981791,12981779
-1,12981367
12981367,12981791
-1,12981693
12981693,12981685
-1,12981339
12981339,12981341
12981291,12981675
-1,12981287
12981287,12981291
-1,12981231
12981231,12981657
-1,12981665
12981665,12981221
12981225,12981223
-1,12981323
12981323,12981669
12981669,12981281
-1,12981695
12981695,12981737
12981703,12981439
-1,12981443
12981443,12981703
-1,12981431
12981431,12981745
12981437,12981441
12981745,12981437
-1,12981423
12981423,12981425
12981701,12981741
12981433,12981743
12981743,12981701
-1,12981763
12981763,12981433
12981353,12981355
-1,12981363
12981363,12981365
12981365,12981353
-1,12981343
12981343,12981353
-1,12981333
12981333,12981317
12981317,12981295
12981331,12981325
12981733,12981331
12981351,12981733
-1,12981755
12981755,12981351
12981309,12981319
-1,12981321
12981321,12981309
12981277,12981653
-1,12981293
12981293,12981277
-1,12981289
12981289,12981241
12981275,12981265
12981731,12981275
12981285,12981731
-1,12981753
12981753,12981285
12981243,12981245
-1,12981751
12981751,12981243
-1,12981235
12981235,12981239
12981643,12981305
-1,12981627
12981627,12981643
-1,12981633
12981633,12981643
-1,12981311
12981311,12981315
-1,12981651
12981651,12981303
-1,12981661
12981661,12981301
-1,12981251
12981251,12981263
-1,12981213
12981213,12981211
12981211,12981195
12981769,12981709
12981709,12981165
-1,12981619
12981619,12981631
-1,12981189
12981189,12981187
12981601,12981141
-1,12981747
12981747,12981601
12981789,12981109
12981591,12981145
12981109,12981591
-1,12981115
12981115,12981789
-1,12981111
12981111,12981101
12981101,12981095
12981085,12981087
12981075,12981085
12981575,12981075
12981047,12979863
12979863,12981575
12981045,12981047
12979859,12981045
12979849,12979859
12979817,12979849
12980233,12979817
12979829,12980233
12980229,12979829
12980289,12980229
-1,12980223
12980223,12980289
12981581,12981085
-1,12981083
12981083,12981073
12981073,12981581
12981079,12981047
12981573,12981079
12981097,12981573
12981721,12981097
-1,12981113
12981113,12981721
-1,12981105
12981105,12981079
12981067,12981573
12981103,12981715
-1,12981107
12981107,12981103
12981715,12981067
-1,12979857
12979857,12979859
-1,12979839
12979839,12980233
12979823,12979829
12980291,12979823
12979827,12980291
-1,12979821
12979821,12979827
12981061,12979845
-1,12981093
12981093,12981061
12979845,12979827
12980227,12979817
-1,12979785
12979785,12980287
12979787,12980227
12980287,12979787
12979789,12980227
12979759,12979789
12980203,12979759
-1,12980197
12980197,12980203
-1,12979765
12979765,12979789
-1,12979755
12979755,12979759
-1,12979819
12979819,12979849
12981781,12981063
-1,12980239
12980239,12981781
12981063,12981075
-1,12980183
12980183,12980195
12980167,12980249
-1,12979695
12979695,12980157
12980157,12980167
-1,12979699
12979699,12980161
12980161,12980167
12980191,12979725
-1,12979757
12979757,12980281
12980279,12980191
12980281,12980279
-1,12979735
12979735,12979729
-1,12980179
12980179,12979731
12979719,12979723
-1,12979685
12979685,12980169
12980169,12979719
12980163,12979719
-1,12980155
12980155,12980163
-1,12979747
12979747,12980257
-1,12980165
12980165,12980175
-1,12980177
12980177,12980189
-1,12980221
12980221,12979833
-1,12980209
12980209,12980219
12979741,12980211
-1,12980187
12980187,12979741
-1,12979739
12979739,12979741
-1,12980225
12980225,12979835
12981081,12981185
12981719,12981081
12981071,12981719
12981717,12981071
12981059,12981717
-1,12980237
12980237,12981059
-1,12981261
12981261,12981655
-1,12981237
12981237,12981711
-1,12981641
12981641,12981639
12981163,12981767
-1,12981617
12981617,12981163
-1,12981613
12981613,12981157
12981149,12981153
-1,12981131
12981131,12981725
12981725,12981149
12981729,12981707
-1,12981137
12981137,12981729
-1,12981135
12981135,12981729
-1,12981749
12981749,12981127
12981127,12981159
-1,12980231
12980231,12981049
12981049,12981065
12979773,12979881
-1,12979777
12979777,12979773
-1,12979771
12979771,12979773
-1,12980201
12980201,12979761
12979749,12980277
12980283,12979749
-1,12980193
12980193,12980283
12979743,12980271
-1,12980297
12980297,12979743
12980263,12980185
-1,12979737
12979737,12980263
-1,12980217
12980217,12980213
-1,12979873
12979873,12979875
12979865,12979887
-1,12979799
12979799,12979803
12979803,12979865
-1,12979801
12979801,12979865
12981069,12981597
-1,12979889
12979889,12981069
-1,12981117
12981117,12981119
12981171,12981173
-1,12981121
12981121,12981171
12979853,12979895
-1,12979797
12979797,12979853
12979855,12979895
-1,12980299
12980299,12979855
12980301,12979855
-1,12979831
12979831,12980301
12981787,12981057
12981057,12981099
-1,12979897
12979897,12981787
-1,12981579
12981579,12981155
-1,12981583
12981583,12981615
12981615,12981167
-1,12981621
12981621,12981197
-1,12981313
12981313,12981329
-1,12981345
12981345,12981681
12981349,12981373
-1,12981335
12981335,12981349
-1,12981659
12981659,12981349
-1,12981385
12981385,12981697
12981371,12981381
-1,12981337
12981337,12981371
-1,12981673
12981673,12981371
12981257,12981283
-1,12981271
12981271,12981257
-1,12981255
12981255,12981257
12981209,12981253
-1,12981625
12981625,12981209
-1,12981611
12981611,12981209
-1,12981607
12981607,12981273
-1,12981123
12981123,12981599
-1,12981593
12981593,12981193
-1,12979841
12979841,12979879
12980259,12979733
12980261,12980259
-1,12980181
12980181,12980261
12981795,12981225
12981797,12981663
-1,12981689
12981689,12981773
12981773,12981793
12981793,12981683
12980173,12979731
12979733,12980173
12981055,12981099
12981589,12981765
12979879,12979899
12979899,12981589
12981765,12981161
-1,12980235
12980235,12981705
12981705,12981157
-1,12979779
12979779,12980215
12981683,12981771
12981771,12981375
12980185,12980267
12979895,12981055
-1,12979837
12979837,12979893
12981785,12981055
12979893,12981785
12981735,12981361
12981737,12981735
12981739,12981735
12981741,12981739
12980255,12979721
12980257,12980255
12980253,12980255
12980249,12980253
12980251,12980253
12980277,12980275
12980275,12979751
12980273,12980275
12980271,12980273
12980269,12980273
12980267,12980269
12980265,12980269
-1,12982783
12982783,13125072
167114272,167114273
167114273,12981739
-1,12982795
12982795,13125102
13125070,13125086
13125072,13125086
13125086,13125104
13125098,13125104
13125104,13125114
13125102,13125114
13109287,13109255
13109287,13109271
13109219,13109223
13109227,13109287
13109227,13109229
13109213,13109219
13109223,13109227
13109275,13109201
13109277,13109275
13109277,13109283
13109289,13109195
13109289,13109285
13109195,13109277
13108351,13108355
13108335,13108341
13108341,13108343
13108341,13112427
13108343,13108347
13108347,13108351
13106811,13106795
13106815,13106811
13106819,13106815
13106833,13106819
13106831,13106833
13106837,13106831
13107089,13106837
13106849,13107089
13106867,13106849
-1,13106915
13106915,13106893
13106893,13106867
13106893,13106865
13112371,13107337
13112371,13107435
13107321,13107431
13107319,13107321
13106617,13107319
-1,13106767
13106767,13106731
13106731,13106617
13107287,13107285
13106493,13106527
13107299,13106491
13106521,13107299
13106491,13106527
13107077,13106521
13106619,13107077
13106739,13106619
-1,13106755
13106755,13106739
13107231,13107239
13107261,13107231
13107261,13107425
13107263,13107261
13107277,13107383
13106523,13107277
13107305,13106523
13106607,13107305
13106693,13106665
13106695,13106693
13106729,13106695
-1,13106779
13106779,13106757
13106757,13106729
13107273,13107385
13107243,13107273
13107245,13107243
13107223,13107245
13106463,13107225
13107225,13107223
13107267,13107265
13106489,13107267
13107055,13106463
13107265,13107055
13106495,13106489
13106507,13106495
13106515,13106507
13106529,13106515
13106543,13106529
13106555,13106543
13106577,13106555
-1,13106623
13106623,13106577
13107233,13107223
13107235,13107233
13107215,13107235
13107047,13107213
13107211,13107215
13107213,13107211
13107049,13107047
13106475,13107049
13106505,13106475
13106517,13106505
13106551,13106517
13106557,13106551
13106609,13106557
13106631,13106609
13106661,13106631
13106669,13106661
13106673,13106669
13106687,13106673
13107083,13106687
13106707,13107083
13106737,13106707
-1,13106787
13106787,13106737
13107209,13107215
13107207,13107209
13107201,13107207
13107187,13107193
13107185,13107181
13107181,13107187
13107165,13107185
13107161,13107157
13107157,13107165
13107389,13107391
13107379,13107149
13107149,13107161
13107391,13107379
13107017,13107153
13106221,13107017
13106227,13106221
13106231,13106227
13106233,13106231
13106239,13106233
13106249,13106239
13106267,13106249
13106289,13106267
13106295,13106289
13106305,13106295
13106319,13106305
13106327,13106319
13106263,13106327
13106199,13106263
-1,13106209
13106209,13106199
13106105,13107137
13107141,13106105
13106107,13107141
13107007,13106107
13106089,13107129
13106087,13106089
13106101,13106087
13106059,13106101
13106069,13107123
13106085,13106069
13106099,13106085
13106097,13106099
13106073,13106097
13106001,13106073
13105943,13106001
13104617,13105943
13104581,13104617
13104557,13104581
13104537,13104557
13104531,13104537
13104531,13104539
13104515,13104531
13104509,13104515
13104509,13104517
13104489,13104509
13104403,13104489
13104981,13104403
13104361,13104981
13104321,13104361
13103041,13104321
13103357,13103041
13103055,13103357
13103053,13103055
13103049,13103053
-1,13103303
13103303,13103049
13104323,13104361
13104307,13104989
13104989,13104309
13104309,13104323
13104283,13103031
13104289,13104307
13103029,13104283
13103031,13104289
13103005,13103029
13102997,13103005
13103011,13102997
13103015,13103011
13103023,13103015
13103017,13103023
13102989,13103017
13102987,13102989
13102969,13102987
13102967,13102969
13102963,13102967
13103287,13102963
13102899,13103313
13103239,13102899
13103217,13103239
13103215,13103217
13102863,13103215
13102865,13102863
13102873,13102865
13103273,13102873
13103323,13103273
13102921,13103323
13103211,13103215
13102853,13103211
13103195,13102853
13102845,13103195
13102849,13102845
13103199,13102849
13103209,13103199
13102867,13103209
13103223,13102867
13103243,13103223
13102885,13103309
13103309,13103243
13103311,13102885
-1,13103265
13103265,13103311
13106091,13106107
13106051,13106091
13106041,13106051
13106005,13106041
13104623,13105949
13105949,13106005
13104563,13104623
13104545,13104563
13104503,13104545
13104497,13104503
13104455,13104497
-1,13104409
13104409,13104455
13107113,13107115
13104959,13104961
13104961,13104965
13107107,13107113
13104965,13107107
13104951,13104959
13104931,13104933
13104947,13104951
13104943,13104945
13104939,13104943
13104945,13104947
13104937,13104939
13104933,13104937
13104909,13104911
13104893,13104909
13104887,13104893
13104877,13104887
13104869,13104877
13104861,13104869
13104849,13104853
13104853,13104857
13104857,13104861
13104185,13104829
13104829,13104831
13104831,13104849
13104177,13104185
13104169,13104177
13104161,13104169
13103259,13104159
13104159,13104161
13102887,13103259
13103257,13102887
13102911,13103257
13102903,13102911
13102893,13102903
13102901,13102893
13102895,13102901
13103247,13102895
13102881,13103247
-1,13102889
13102889,13103245
13103245,13102881
13104827,13104849
13107397,13107395
13107109,13107113
13104633,13107397
13107395,13107109
13107091,13107387
13104637,13107091
13107387,13105961
13105961,13107099
13104439,13104637
13104801,13104439
13104787,13104801
13104875,13104787
13104211,13104875
13104193,13104833
-1,13104969
13104969,13104193
13106161,13107147
13107147,13107161
13107127,13106161
13106039,13107127
13106025,13106039
13107111,13106025
13105963,13107111
13107105,13105963
13104639,13107415
13107415,13107101
13107101,13107105
13104597,13104639
13104587,13104597
13104555,13104587
13104533,13104555
13104501,13104533
13104453,13104501
13104429,13104453
13104397,13104429
13104367,13104397
13104355,13104367
13104319,13104891
13104279,13104319
13104259,13104279
13104247,13104259
13104237,13104247
13104213,13104237
-1,13104751
13104751,13104213
13106443,13107219
13107219,13107245
13107203,13106443
13106413,13107203
13106409,13106413
13106399,13106409
13106363,13106399
13106339,13106363
13106307,13106339
13106241,13106307
13106189,13106241
13106167,13106189
13106141,13106167
13106129,13106141
13106121,13106129
13106119,13106121
13106093,13106119
13106079,13106093
-1,13106029
13106029,13106079
13106457,13107227
13107227,13107239
13106449,13106457
13106419,13106449
13106415,13106419
13107045,13106415
13107041,13107045
13107375,13107041
13106301,13107375
13107021,13106301
13107015,13107021
13107373,13107015
-1,13106185
13106185,13107373
13108069,13108083
13108043,13108069
13108039,13108043
13107995,13108039
13108279,13108315
13107869,13108279
13107861,13107869
13107819,13107861
13107811,13107819
13107827,13107811
13107829,13107827
13107821,13107829
13107817,13107821
13107799,13107817
13107781,13107799
13107777,13107781
13107755,13107777
13107753,13107755
13107737,13107753
13107707,13107737
13108369,13107695
13107695,13107707
13107679,13108305
13108265,13107679
13107657,13108265
13107655,13107657
13107645,13107655
13107637,13107645
13107629,13107637
13107625,13107629
13107619,13107625
13108257,13107619
13107611,13108257
13108255,13107611
13107601,13108255
13107585,13107601
13107581,13107585
13107579,13107581
13108375,13108251
13105385,13108375
-1,13105427
13105427,13105385
13108349,13108351
13108193,13108349
13108185,13108193
13108173,13108185
13108167,13108173
13108161,13108167
13108159,13108161
13108151,13108159
13108145,13108151
13108131,13108145
13108121,13108131
13108109,13108121
13108101,13108109
13108089,13108101
13108073,13108089
13108059,13108073
13108031,13108059
13108027,13108031
13108011,13108027
13107969,937050124
13107967,13107969
13107959,13107967
-1,13108293
13108293,13107959
13106375,13106305
-1,13106387
13106387,13106375
13108071,13108083
13108051,13108071
13108045,13108051
13108023,13108045
13108015,13108023
13108019,13108015
-1,13108017
13108017,13108019
13102961,13102967
13102955,13102961
-1,13103277
13103277,13102955
13107013,13107167
13107167,13107185
-1,13106175
13106175,13107013
13106191,13106241
13106153,13106191
-1,13106155
13106155,13106153
13107801,13107811
13107793,13107801
13107767,13107793
13107747,13107767
13107719,13107747
13107693,13107719
13107671,13107693
13107649,13107671
-1,13107643
13107643,13107649
13102993,13103005
-1,13102929
13102929,13103289
13103289,13103379
13103379,13103377
13103377,13102993
13106245,13106249
-1,13106213
13106213,13106245
13106645,13106609
13106679,13106645
13106699,13106679
13106783,13106769
13106769,13106699
-1,13106805
13106805,13106783
13108915,13108905
13108915,13108903
13108931,13108915
13108931,13108917
13108939,13108931
13108943,13108939
13108955,13108943
13108955,13108941
-1,13108957
13108957,13108955
13106621,13106561
-1,13106723
13106723,13106705
13106705,13106621
-1,13106043
13106043,13106051
13102991,13102997
13102981,13102991
13102977,13102981
13102971,13102977
-1,13103281
13103281,13103383
13103383,13102971
-1,13104253
13104253,13104865
13104863,13104869
13104865,13104863
13106697,13106673
13106733,13106697
13106747,13106733
-1,13106801
13106801,13106747
13107903,13108313
13107069,13107891
-1,13106473
13106473,13107069
13107891,13107903
13104535,13104555
13104811,13104535
13104553,13104547
13104547,13104811
13104583,13104553
-1,13104631
13104631,13104583
13104291,13104307
13104301,13104291
13104301,13104299
13104297,13104301
13104277,13104297
13104231,13104277
13104219,13104231
-1,13103285
13103285,13102957
13102957,13104219
13103001,13102969
13103007,13103001
13103021,13103007
13103019,13103021
13103295,13103019
13103009,13103295
-1,13103037
13103037,13103033
13103033,13103009
13106403,13106415
13106389,13106403
-1,13106385
13106385,13106389
13107867,13108279
13107841,13107867
13107831,13107841
13107813,13107831
13107797,13107813
13107789,13107797
13107769,13107789
13107763,13107769
13107743,13107763
13107725,13107743
-1,13107721
13107721,13107725
937050121,13108225
13108339,937050122
13112427,13108339
937050122,937050121
13108225,13108839
13108839,13108845
13108845,13108863
13108847,13108863
13108911,13108913
13108949,13108913
13108953,13109189
13108919,13108953
13108905,13108919
13108905,13108907
13108903,13108899
13108897,13108899
13108883,13108897
13108831,13109269
13108835,13108883
13108835,13108885
13109269,13108835
13108825,13108223
13108223,13108829
13108829,13108831
13108557,13108825
13108555,13108557
13108551,13108555
13108553,13108551
13106981,13108553
13106959,13106981
13106937,13106959
13106963,13106937
13106965,13106963
13107377,13106965
13106955,13107377
13106953,13106955
13106973,13106953
13108667,13106973
13108673,13108667
13108577,13108673
