date_50,C_50_3,LP_50_3,SP_50_3,C_50_4,LP_50_4,SP_50_4,C_50_5,LP_50_5,SP_50_5,C_50_8,LP_50_8,SP_50_8,C_50_6,LP_50_6,SP_50_6,C_50_9,LP_50_9,SP_50_9,C_50_1,LP_50_1,SP_50_1,C_50_7,LP_50_7,SP_50_7,C_50_2,LP_50_2,SP_50_2,date_2123,C_2123_3,LP_2123_3,SP_2123_3,C_2123_4,LP_2123_4,SP_2123_4,C_2123_5,LP_2123_5,SP_2123_5,C_2123_8,LP_2123_8,SP_2123_8,C_2123_6,LP_2123_6,SP_2123_6,C_2123_9,LP_2123_9,SP_2123_9,C_2123_1,LP_2123_1,SP_2123_1,C_2123_7,LP_2123_7,SP_2123_7,C_2123_2,LP_2123_2,SP_2123_2
06/01/2013 16:16,353.1,303.666,307.197,833.316,709.731,713.262,1620.729,1447.71,1451.241,278.949,229.515,233.046,1839.651,1518.33,1521.861,953.37,861.564,861.564,250.701,240.108,243.639,1839.651,1504.206,1504.206,286.011,254.232,250.701,05/21/04 15:16,406.065,321.321,328.383,963.963,759.165,769.758,709.731,536.712,536.712,632.049,462.561,480.216,1334.718,1013.397,1016.928,388.41,300.135,300.135,165.957,98.868,102.399,1447.71,1112.265,1112.265,1677.225,1387.683,1405.338
06/01/2013 16:18,377.817,328.383,328.383,875.688,752.103,755.634,1744.314,1571.295,1571.295,296.604,247.17,250.701,1896.147,1578.357,1581.888,1016.928,925.122,928.653,278.949,271.887,271.887,1878.492,1543.047,1543.047,307.197,278.949,271.887,05/21/04 15:18,416.658,328.383,335.445,971.025,769.758,776.82,709.731,536.712,536.712,639.111,466.092,483.747,1334.718,1013.397,1016.928,388.41,300.135,300.135,165.957,95.337,102.399,1447.71,1112.265,1112.265,1673.694,1380.621,1401.807
06/01/2013 16:20,406.065,353.1,356.631,921.591,798.006,801.537,1871.43,1698.411,1698.411,321.321,268.356,271.887,1959.705,1641.915,1645.446,1087.548,995.742,995.742,314.259,303.666,307.197,1920.864,1585.419,1585.419,335.445,307.197,300.135,05/21/04 15:20,423.72,331.914,338.976,981.618,776.82,787.413,709.731,536.712,536.712,649.704,473.154,490.809,1334.718,1013.397,1016.928,388.41,300.135,300.135,165.957,95.337,102.399,1447.71,1112.265,1112.265,1666.632,1377.09,1398.276
06/01/2013 16:22,434.313,381.348,381.348,971.025,847.44,850.971,2005.608,1832.589,1832.589,342.507,289.542,293.073,2030.325,1709.004,1712.535,1161.699,1066.362,1069.893,349.569,338.976,342.507,1966.767,1631.322,1631.322,363.693,335.445,328.383,05/21/04 15:22,430.782,338.976,346.038,992.211,783.882,794.475,709.731,536.712,536.712,656.766,480.216,497.871,1334.718,1013.397,1016.928,388.41,300.135,300.135,162.426,95.337,102.399,1447.71,1112.265,1112.265,1659.57,1373.559,1391.214
06/01/2013 16:24,466.092,409.596,413.127,1020.459,896.874,900.405,2143.317,1970.298,1970.298,370.755,314.259,317.79,2108.007,1786.686,1790.217,1239.381,1144.044,1147.575,384.879,377.817,377.817,2019.732,1684.287,1684.287,395.472,367.224,360.162,05/21/04 15:24,437.844,346.038,353.1,1002.804,790.944,801.537,709.731,536.712,536.712,667.359,483.747,504.933,1334.718,1013.397,1016.928,388.41,300.135,300.135,162.426,95.337,102.399,1447.71,1112.265,1112.265,1648.977,1366.497,1387.683
06/01/2013 16:26,501.402,441.375,441.375,1073.424,949.839,953.37,2284.557,2111.538,2115.069,395.472,338.976,346.038,2192.751,1871.43,1874.961,1320.594,1228.788,1228.788,427.251,416.658,416.658,2076.228,1740.783,1740.783,430.782,402.534,391.941,05/21/04 15:26,444.906,353.1,360.162,1009.866,801.537,808.599,709.731,536.712,536.712,674.421,490.809,508.464,1331.187,1013.397,1016.928,388.41,300.135,300.135,162.426,95.337,98.868,1447.71,1112.265,1112.265,1641.915,1359.435,1380.621
06/01/2013 16:28,536.712,473.154,476.685,1122.858,999.273,1002.804,2429.328,2256.309,2256.309,427.251,367.224,374.286,2281.026,1963.236,1966.767,1408.869,1313.532,1317.063,469.623,459.03,462.561,2136.255,1800.81,1800.81,469.623,441.375,427.251,05/21/04 15:28,451.968,360.162,367.224,1020.459,808.599,819.192,709.731,536.712,536.712,681.483,497.871,515.526,1331.187,1013.397,1016.928,388.41,300.135,300.135,158.895,95.337,98.868,1447.71,1112.265,1112.265,1634.853,1355.904,1377.09
06/01/2013 16:30,575.553,508.464,511.995,1175.823,1052.238,1055.769,2574.099,2397.549,2401.08,459.03,395.472,402.534,2376.363,2058.573,2062.104,1500.675,1405.338,1405.338,511.995,504.933,504.933,2196.282,1860.837,1860.837,508.464,483.747,466.092,05/21/04 15:30,459.03,367.224,374.286,1031.052,815.661,826.254,709.731,536.712,536.712,692.076,501.402,522.588,1331.187,1013.397,1016.928,388.41,300.135,300.135,158.895,95.337,98.868,1447.71,1112.265,1112.265,1624.26,1348.842,1370.028
06/01/2013 16:32,614.394,547.305,547.305,1225.257,1101.672,1105.203,2715.339,2538.789,2542.32,490.809,427.251,434.313,2478.762,2157.441,2160.972,1592.481,1497.144,1500.675,561.429,554.367,554.367,2256.309,1920.864,1920.864,550.836,526.119,508.464,05/21/04 15:32,466.092,374.286,381.348,1041.645,822.723,833.316,709.731,536.712,536.712,699.138,508.464,526.119,1331.187,1013.397,1016.928,388.41,300.135,300.135,155.364,91.806,98.868,1447.71,1112.265,1112.265,1617.198,1341.78,1362.966
06/01/2013 16:34,656.766,582.615,586.146,1274.691,1151.106,1151.106,2853.048,2680.029,2680.029,526.119,462.561,466.092,2581.161,2259.84,2263.371,1691.349,1596.012,1596.012,614.394,603.801,607.332,2312.805,1977.36,1980.891,593.208,572.022,550.836,05/21/04 15:34,476.685,381.348,388.41,1048.707,829.785,840.378,709.731,536.712,536.712,706.2,511.995,533.181,1331.187,1013.397,1016.928,388.41,300.135,300.135,155.364,91.806,98.868,1447.71,1112.265,1112.265,1606.605,1338.249,1355.904
06/01/2013 16:36,702.669,624.987,624.987,1317.063,1193.478,1197.009,2987.226,2814.207,2814.207,564.96,494.34,501.402,2683.56,2362.239,2365.77,1793.748,1694.88,1698.411,667.359,660.297,660.297,2372.832,2037.387,2037.387,642.642,624.987,596.739,05/21/04 15:36,483.747,388.41,395.472,1059.3,836.847,847.44,709.731,536.712,536.712,713.262,519.057,536.712,1331.187,1013.397,1016.928,388.41,300.135,300.135,151.833,91.806,98.868,1447.71,1112.265,1112.265,1599.543,1331.187,1352.373
06/01/2013 16:38,748.572,667.359,667.359,1359.435,1235.85,1239.381,3117.873,2944.854,2944.854,603.801,533.181,536.712,2785.959,2464.638,2471.7,1892.616,1797.279,1797.279,727.386,716.793,720.324,2429.328,2093.883,2097.414,692.076,677.952,642.642,05/21/04 15:38,490.809,395.472,402.534,1066.362,843.909,854.502,709.731,536.712,536.712,723.855,522.588,543.774,1331.187,1013.397,1016.928,388.41,300.135,300.135,151.833,91.806,95.337,1447.71,1112.265,1112.265,1588.95,1324.125,1345.311
06/01/2013 16:40,794.475,709.731,709.731,1398.276,1274.691,1278.222,3241.458,3068.439,3071.97,642.642,568.491,575.553,2888.358,2567.037,2574.099,1998.546,1899.678,1899.678,787.413,780.351,780.351,2492.886,2157.441,2157.441,745.041,737.979,692.076,05/21/04 15:40,501.402,402.534,409.596,1076.955,850.971,861.564,709.731,536.712,536.712,730.917,529.65,547.305,1331.187,1013.397,1016.928,388.41,300.135,300.135,148.302,88.275,95.337,1447.71,1112.265,1112.265,1578.357,1317.063,1338.249
06/01/2013 16:42,843.909,752.103,755.634,1433.586,1310.001,1313.532,3365.043,3192.024,3192.024,685.014,610.863,614.394,2990.757,2672.967,2676.498,2100.945,2002.077,2002.077,854.502,843.909,847.44,2563.506,2228.061,2228.061,801.537,801.537,741.51,05/21/04 15:42,508.464,409.596,416.658,1084.017,858.033,868.626,709.731,536.712,536.712,737.979,533.181,554.367,1331.187,1013.397,1016.928,388.41,300.135,300.135,148.302,88.275,95.337,1447.71,1112.265,1112.265,1571.295,1310.001,1331.187
06/01/2013 16:44,896.874,798.006,801.537,1465.365,1341.78,1345.311,3481.566,3308.547,3308.547,730.917,649.704,656.766,3096.687,2778.897,2782.428,2203.344,2104.476,2104.476,921.591,914.529,914.529,2641.188,2305.743,2309.274,858.033,868.626,794.475,05/21/04 15:44,515.526,416.658,427.251,1091.079,865.095,875.688,709.731,536.712,536.712,745.041,536.712,557.898,1331.187,1013.397,1016.928,388.41,300.135,300.135,144.771,88.275,95.337,1447.71,1112.265,1112.265,1560.702,1306.47,1327.656
06/01/2013 16:46,949.839,847.44,847.44,1493.613,1370.028,1373.559,3591.027,3418.008,3421.539,776.82,692.076,699.138,3206.148,2884.827,2891.889,2305.743,2203.344,2206.875,995.742,985.149,988.68,2736.525,2401.08,2401.08,918.06,939.246,847.44,05/21/04 15:46,526.119,423.72,434.313,1101.672,872.157,882.75,713.262,536.712,540.243,752.103,543.774,561.429,1331.187,1013.397,1016.928,388.41,300.135,300.135,144.771,88.275,95.337,1447.71,1112.265,1112.265,1550.109,1299.408,1320.594
06/01/2013 16:48,1002.804,893.343,896.874,1518.33,1394.745,1398.276,3700.488,3523.938,3527.469,822.723,734.448,741.51,3319.14,3001.35,3004.881,2408.142,2305.743,2305.743,1069.893,1062.831,1062.831,2842.455,2507.01,2507.01,981.618,1016.928,903.936,05/21/04 15:48,533.181,430.782,441.375,1108.734,879.219,889.812,713.262,536.712,540.243,755.634,547.305,568.491,1331.187,1013.397,1016.928,388.41,300.135,300.135,141.24,88.275,91.806,1447.71,1112.265,1112.265,1543.047,1292.346,1313.532
06/01/2013 16:50,1059.3,946.308,946.308,1539.516,1415.931,1419.462,3799.356,3626.337,3629.868,872.157,776.82,783.882,3442.725,3121.404,3128.466,2507.01,2404.611,2404.611,1151.106,1144.044,1144.044,2962.509,2627.064,2627.064,1045.176,1094.61,956.901,05/21/04 15:50,543.774,441.375,448.437,1115.796,886.281,896.874,713.262,536.712,540.243,762.696,550.836,572.022,1331.187,1013.397,1016.928,391.941,300.135,300.135,141.24,84.744,91.806,1447.71,1112.265,1112.265,1532.454,1285.284,1306.47
06/01/2013 16:52,1115.796,995.742,999.273,1557.171,1433.586,1437.117,3898.224,3725.205,3725.205,921.591,822.723,829.785,3573.372,3255.582,3259.113,2605.878,2499.948,2503.479,1235.85,1225.257,1228.788,3096.687,2761.242,2761.242,1112.265,1179.354,1009.866,05/21/04 15:52,550.836,448.437,455.499,1126.389,893.343,903.936,713.262,536.712,540.243,769.758,554.367,575.553,1331.187,1013.397,1016.928,391.941,300.135,300.135,137.709,84.744,91.806,1447.71,1112.265,1112.265,1525.392,1281.753,1302.939
06/01/2013 16:54,1172.292,1048.707,1048.707,1574.826,1451.241,1454.772,3993.561,3817.011,3820.542,974.556,865.095,872.157,3714.612,3393.291,3400.353,2701.215,2595.285,2595.285,1320.594,1313.532,1317.063,3241.458,2906.013,2906.013,1175.823,1264.098,1062.831,05/21/04 15:54,561.429,455.499,466.092,1133.451,896.874,910.998,713.262,536.712,540.243,776.82,557.898,579.084,1331.187,1013.397,1016.928,391.941,300.135,300.135,137.709,84.744,91.806,1447.71,1112.265,1112.265,1514.799,1274.691,1295.877
06/01/2013 16:56,1232.319,1101.672,1105.203,1588.95,1465.365,1468.896,4081.836,3908.817,3908.817,1027.521,910.998,918.06,3866.445,3545.124,3552.186,2793.021,2687.091,2687.091,1412.4,1401.807,1405.338,3393.291,3057.846,3057.846,1242.912,1355.904,1115.796,05/21/04 15:56,568.491,462.561,473.154,1140.513,903.936,918.06,713.262,536.712,540.243,780.351,561.429,582.615,1331.187,1013.397,1016.928,391.941,300.135,300.135,134.178,84.744,88.275,1447.71,1112.265,1112.265,1507.737,1271.16,1292.346
06/01/2013 16:58,1295.877,1158.168,1158.168,1603.074,1479.489,1483.02,4166.58,3993.561,3993.561,1084.017,956.901,963.963,4025.34,3707.55,3711.081,2884.827,2775.366,2778.897,1504.206,1493.613,1497.144,3552.186,3216.741,3216.741,1310.001,1444.179,1165.23,05/21/04 15:58,579.084,469.623,480.216,1151.106,910.998,925.122,713.262,536.712,540.243,787.413,564.96,586.146,1331.187,1013.397,1016.928,391.941,300.135,303.666,134.178,81.213,88.275,1447.71,1112.265,1112.265,1500.675,1264.098,1288.815
06/01/2013 17:00,1355.904,1211.133,1214.664,1613.667,1490.082,1493.613,4247.793,4074.774,4074.774,1140.513,1002.804,1009.866,4198.359,3880.569,3884.1,2973.102,2860.11,2863.641,1596.012,1585.419,1588.95,3714.612,3379.167,3379.167,1380.621,1532.454,1214.664,05/21/04 16:00,586.146,480.216,487.278,1158.168,921.591,932.184,713.262,536.712,540.243,790.944,568.491,589.677,1331.187,1013.397,1016.928,391.941,300.135,303.666,130.647,81.213,88.275,1447.71,1112.265,1112.265,1493.613,1260.567,1281.753
06/01/2013 17:02,1419.462,1267.629,1271.16,1627.791,1504.206,1507.737,4321.944,4148.925,4152.456,1197.009,1048.707,1055.769,4378.44,4060.65,4064.181,3057.846,2944.854,2944.854,1687.818,1680.756,1680.756,3877.038,3538.062,3541.593,1447.71,1620.729,1264.098,05/21/04 16:02,596.739,487.278,497.871,1168.761,928.653,939.246,713.262,536.712,540.243,794.475,572.022,593.208,1331.187,1013.397,1016.928,391.941,300.135,303.666,127.116,81.213,88.275,1447.71,1112.265,1112.265,1486.551,1257.036,1278.222
06/01/2013 17:04,1486.551,1327.656,1327.656,1638.384,1514.799,1518.33,4396.095,4223.076,4226.607,1257.036,1098.141,1105.203,4565.583,4247.793,4251.324,3139.059,3022.536,3026.067,1783.155,1772.562,1776.093,4035.933,3696.957,3700.488,1518.33,1705.473,1313.532,05/21/04 16:04,607.332,494.34,504.933,1175.823,935.715,946.308,713.262,540.243,540.243,801.537,572.022,596.739,1331.187,1013.397,1016.928,391.941,300.135,303.666,127.116,77.682,84.744,1447.71,1112.265,1112.265,1479.489,1253.505,1274.691
06/01/2013 17:06,1550.109,1384.152,1387.683,1645.446,1525.392,1528.923,4466.715,4293.696,4297.227,1320.594,1144.044,1151.106,4756.257,4438.467,4441.998,3213.21,3096.687,3100.218,1874.961,1867.899,1867.899,4187.766,3852.321,3852.321,1585.419,1786.686,1359.435,05/21/04 16:06,617.925,501.402,511.995,1186.416,942.777,956.901,713.262,540.243,540.243,805.068,575.553,600.27,1331.187,1013.397,1016.928,391.941,300.135,303.666,123.585,77.682,84.744,1447.71,1112.265,1112.265,1472.427,1246.443,1271.16
06/01/2013 17:08,1617.198,1444.179,1444.179,1659.57,1535.985,1539.516,4533.804,4360.785,4364.316,1387.683,1193.478,1200.54,4953.993,4636.203,4639.734,3283.83,3167.307,3167.307,1966.767,1956.174,1959.705,4336.068,3997.092,3997.092,1656.039,1860.837,1405.338,05/21/04 16:08,624.987,511.995,519.057,1193.478,949.839,963.963,713.262,540.243,540.243,808.599,579.084,603.801,1331.187,1013.397,1016.928,391.941,300.135,303.666,123.585,77.682,84.744,1447.71,1112.265,1112.265,1468.896,1242.912,1267.629
06/01/2013 17:10,1684.287,1500.675,1504.206,1670.163,1546.578,1550.109,4597.362,4424.343,4427.874,1454.772,1242.912,1249.974,5155.26,4833.939,4841.001,3354.45,3230.865,3234.396,2055.042,2044.449,2047.98,4473.777,4134.801,4134.801,1726.659,1927.926,1447.71,05/21/04 16:10,635.58,519.057,529.65,1204.071,960.432,971.025,713.262,540.243,540.243,812.13,579.084,603.801,1331.187,1013.397,1016.928,391.941,300.135,303.666,120.054,77.682,84.744,1447.71,1112.265,1112.265,1461.834,1239.381,1264.098
06/01/2013 17:12,1751.376,1560.702,1564.233,1684.287,1564.233,1567.764,4660.92,4487.901,4487.901,1525.392,1295.877,1302.939,5356.527,5035.206,5042.268,3418.008,3294.423,3297.954,2136.255,2129.193,2129.193,4597.362,4258.386,4258.386,1800.81,1987.953,1493.613,05/21/04 16:12,646.173,526.119,536.712,1214.664,967.494,981.618,716.793,540.243,540.243,815.661,582.615,607.332,1331.187,1013.397,1016.928,391.941,300.135,303.666,120.054,74.151,81.213,1447.71,1112.265,1112.265,1458.303,1239.381,1260.567
06/01/2013 17:14,1821.996,1620.729,1624.26,1701.942,1581.888,1585.419,4720.947,4547.928,4551.459,1603.074,1348.842,1355.904,5557.794,5240.004,5243.535,3478.035,3350.919,3354.45,2217.468,2210.406,2210.406,4710.354,4371.378,4371.378,1871.43,2040.918,1535.985,05/21/04 16:14,656.766,533.181,543.774,1221.726,978.087,988.68,716.793,540.243,540.243,815.661,582.615,607.332,1331.187,1013.397,1016.928,391.941,300.135,303.666,116.523,74.151,81.213,1447.71,1112.265,1112.265,1451.241,1235.85,1257.036
06/01/2013 17:16,1889.085,1680.756,1684.287,1723.128,1599.543,1603.074,4780.974,4607.955,4611.486,1684.287,1401.807,1412.4,5759.061,5437.74,5444.802,3538.062,3407.415,3410.946,2291.619,2284.557,2284.557,4809.222,4470.246,4470.246,1942.05,2083.29,1578.357,05/21/04 16:16,667.359,543.774,554.367,1232.319,985.149,999.273,716.793,540.243,540.243,819.192,582.615,610.863,1331.187,1013.397,1016.928,391.941,300.135,303.666,116.523,74.151,81.213,1447.71,1112.265,1112.265,1447.71,1232.319,1253.505
06/01/2013 17:18,1959.705,1740.783,1740.783,1747.845,1624.26,1627.791,4844.532,4671.513,4671.513,1765.5,1461.834,1468.896,5956.797,5639.007,5642.538,3591.027,3456.849,3460.38,2362.239,2355.177,2355.177,4897.497,4554.99,4554.99,2012.67,2118.6,1620.729,05/21/04 16:18,677.952,550.836,561.429,1242.912,995.742,1009.866,716.793,540.243,543.774,822.723,586.146,610.863,1331.187,1013.397,1016.928,391.941,300.135,303.666,112.992,74.151,81.213,1447.71,1112.265,1112.265,1444.179,1228.788,1253.505
06/01/2013 17:20,2026.794,1800.81,1800.81,1772.562,1648.977,1652.508,4904.559,4731.54,4735.071,1857.306,1521.861,1528.923,6151.002,5833.212,5840.274,3640.461,3502.752,3506.283,2425.797,2418.735,2418.735,4971.648,4629.141,4629.141,2079.759,2146.848,1663.101,05/21/04 16:20,688.545,557.898,568.491,1253.505,1006.335,1020.459,716.793,540.243,543.774,822.723,586.146,610.863,1331.187,1013.397,1016.928,391.941,300.135,303.666,109.461,70.62,81.213,1447.71,1112.265,1112.265,1440.648,1228.788,1249.974
06/01/2013 17:22,2097.414,1860.837,1860.837,1804.341,1680.756,1684.287,4968.117,4795.098,4795.098,1949.112,1581.888,1588.95,6345.207,6027.417,6030.948,3682.833,3545.124,3548.655,2485.824,2478.762,2478.762,5031.675,4685.637,4689.168,2146.848,2164.503,1701.942,05/21/04 16:22,699.138,564.96,575.553,1264.098,1016.928,1031.052,716.793,540.243,543.774,822.723,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,109.461,70.62,77.682,1447.71,1112.265,1112.265,1437.117,1225.257,1249.974
06/01/2013 17:24,2168.034,1920.864,1920.864,1836.12,1712.535,1716.066,5028.144,4855.125,4858.656,2047.98,1648.977,1656.039,6532.35,6214.56,6218.091,3725.205,3580.434,3583.965,2538.789,2531.727,2531.727,5077.578,4731.54,4735.071,2210.406,2175.096,1740.783,05/21/04 16:24,709.731,575.553,586.146,1274.691,1027.521,1041.645,716.793,540.243,543.774,826.254,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,105.93,70.62,77.682,1447.71,1112.265,1112.265,1437.117,1225.257,1246.443
06/01/2013 17:26,2238.654,1980.891,1980.891,1874.961,1751.376,1754.907,5091.702,4918.683,4918.683,2150.379,1716.066,1723.128,6715.962,6398.172,6401.703,3764.046,3615.744,3619.275,2584.692,2577.63,2577.63,5112.888,4766.85,4766.85,2270.433,2175.096,1776.093,05/21/04 16:26,720.324,582.615,593.208,1285.284,1038.114,1052.238,720.324,543.774,543.774,826.254,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,105.93,70.62,77.682,1447.71,1112.265,1112.265,1433.586,1225.257,1246.443
06/01/2013 17:28,2309.274,2040.918,2040.918,1913.802,1793.748,1797.279,5151.729,4978.71,4982.241,2259.84,1786.686,1793.748,6896.043,6578.253,6581.784,3799.356,3643.992,3647.523,2627.064,2620.002,2620.002,5137.605,4788.036,4791.567,2326.929,2175.096,1811.403,05/21/04 16:28,730.917,589.677,600.27,1295.877,1048.707,1062.831,720.324,543.774,543.774,826.254,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,102.399,70.62,77.682,1447.71,1112.265,1112.265,1430.055,1221.726,1246.443
06/01/2013 17:30,2383.425,2100.945,2100.945,1959.705,1836.12,1839.651,5215.287,5042.268,5042.268,2372.832,1857.306,1867.899,7069.062,6751.272,6754.803,3834.666,3672.24,3675.771,2662.374,2655.312,2655.312,5151.729,4802.16,4805.691,2379.894,2164.503,1843.182,05/21/04 16:30,741.51,596.739,607.332,1310.001,1059.3,1073.424,720.324,543.774,543.774,826.254,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,102.399,67.089,74.151,1447.71,1112.265,1112.265,1430.055,1221.726,1246.443
06/01/2013 17:32,2454.045,2160.972,2164.503,2009.139,1889.085,1892.616,5275.314,5102.295,5105.826,2489.355,1934.988,1942.05,7235.019,6917.229,6920.76,3869.976,3700.488,3700.488,2694.153,2683.56,2687.091,5158.791,4809.222,4809.222,2429.328,2153.91,1871.43,05/21/04 16:32,752.103,607.332,617.925,1320.594,1069.893,1084.017,720.324,543.774,543.774,826.254,586.146,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,98.868,67.089,74.151,1447.71,1112.265,1112.265,1430.055,1221.726,1242.912
06/01/2013 17:34,2524.665,2220.999,2224.53,2065.635,1942.05,1945.581,5338.872,5165.853,5165.853,2609.409,2012.67,2019.732,7397.445,7079.655,7083.186,3901.755,3721.674,3725.205,2718.87,2711.808,2711.808,5158.791,4805.691,4809.222,2471.7,2139.786,1899.678,05/21/04 16:34,762.696,614.394,624.987,1331.187,1080.486,1098.141,720.324,543.774,547.305,826.254,582.615,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,98.868,67.089,74.151,1447.71,1112.265,1112.265,1430.055,1221.726,1242.912
06/01/2013 17:36,2598.816,2281.026,2284.557,2125.662,2002.077,2005.608,5398.899,5225.88,5225.88,2732.994,2090.352,2100.945,7552.809,7235.019,7238.55,3937.065,3746.391,3749.922,2736.525,2729.463,2732.994,5155.26,4798.629,4802.16,2514.072,2122.131,1927.926,05/21/04 16:36,773.289,621.456,632.049,1345.311,1094.61,1108.734,720.324,543.774,547.305,822.723,582.615,614.394,1331.187,1013.397,1016.928,391.941,300.135,303.666,98.868,67.089,74.151,1447.71,1112.265,1112.265,1430.055,1221.726,1242.912
06/01/2013 17:38,2672.967,2341.053,2344.584,2189.22,2069.166,2072.697,5458.926,5285.907,5289.438,2860.11,2171.565,2182.158,7701.111,7383.321,7386.852,3968.844,3767.577,3771.108,2754.18,2747.118,2747.118,5148.198,4791.567,4791.567,2549.382,2104.476,1952.643,05/21/04 16:38,783.882,628.518,639.111,1355.904,1105.203,1119.327,723.855,543.774,547.305,822.723,582.615,610.863,1331.187,1013.397,1016.928,388.41,300.135,303.666,95.337,63.558,74.151,1447.71,1112.265,1112.265,1430.055,1221.726,1242.912
